GLOBALEVENTID,SQLDATE,Actor1CountryCode,Actor2CountryCode,EventCode,EventRootCode,GoldsteinScale,AvgTone,SOURCEURL,date,sample_type,event_label
1106627157,20230603,GBR,,1711,17,-9.2,-5.06912442396313,https://www.moneyweb.co.za/news/international/seize-not-just-freeze-russian-assets/,2023-06-03,regular,
1106456163,20230602,,USA,130,13,-4.4,-2.73972602739726,https://slobodnadalmacija.hr/vijesti/svijet/i-amerikanci-bjeze-u-rusiju-zena-koja-je-optuzila-bidena-za-seksualno-zlostavljanje-prebjegla-u-moskvu-1295353,2023-06-02,regular,
1106527266,20230603,,USA,160,16,-4.0,-1.76860722181282,https://www.standardmedia.co.ke/thenairobian/thenairobian/article/2001474345/lawyer-cliff-ombeta-i-was-offered-sh25-million-bribe-to-betray-akasha-brothers,2023-06-03,regular,
1112146258,20230630,,GBR,100,10,-5.0,-4.88798370672098,https://www.private-eye.co.uk/sections.php?section_link=in_the_back&issue=1601,2023-06-30,regular,
1112005537,20230629,EUR,,161,16,-4.0,-1.85471406491499,https://www.publico.pt/2023/06/29/newsletter/azul,2023-06-29,regular,
1112275154,20230701,USA,,171,17,-9.2,-1.5015015015015,https://www.ksby.com/news/local-news/community-mailboxes-were-broken-into-in-arroyo-grande-causing-thousands-in-damage,2023-07-01,regular,
1112054757,20230630,,USA,173,17,-5.0,-8.08625336927223,https://www.osvnews.com/2023/06/29/mccarrick-not-competent-to-stand-trial/,2023-06-30,regular,
1111250248,20230626,,RUS,160,16,-4.0,-5.07152145643693,https://www.washingtonpost.com/world/2023/06/26/putin-prigozhin-russia-rebellion-wagner/,2023-06-26,regular,
1111303212,20230626,UKR,RUS,100,10,-5.0,0.25445292620865,https://www.government.se/statements/2023/06/joint-statement--by-the-prime-ministers-of-the-nordic-countries-and-canada-vestmannaeyjar-iceland-26-june-2023/,2023-06-26,regular,
1111464129,20230627,RUS,USA,172,17,-5.0,-9.68309859154926,https://www.european-views.com/2023/06/russia-banned-google-news-as-wagner-group-mercenaries-try-to-organise-a-coup-against-russian-government/,2023-06-27,regular,
1111217288,20230626,,GBR,172,17,-5.0,-2.18120805369127,https://www.carbonbrief.org/daily-brief/greenhouse-gas-emissions-from-global-energy-industry-still-rising-report/,2023-06-26,regular,
1111905799,20230629,RUS,,163,16,-8.0,-5.6047197640118,https://www.ziarelive.ro/stiri/presedintele-columbiei-acuza-rusia-ca-incalca-legile-razboiului-dupa-ce-trei-columbieni-au-fost-raniti-in-atacul-asupra-pizzeriei-din-orasul-kramatorsk.html,2023-06-29,regular,
1118367756,20230702,USA,,160,16,-4.0,-0.57471264367816,https://www.idahopress.com/opinion/columnists/stapilus-resignation-illuminates-gop-power-struggle/article_6ab1f49a-2fb7-11ee-92d3-1356dbc35948.html,2023-07-02,regular,
1184749860,20230702,CHN,ALB,173,17,-5.0,-8.43373493975903,https://questure.poliziadistato.it/it/Como/articolo/295766826b9660047422632302,2023-07-02,regular,
1112103683,20230630,RUS,,1712,17,-9.2,-9.09090909090907,https://news.yam.md/ro/story/14333474,2023-06-30,regular,
1112452559,20230702,CHE,FRA,141,14,-6.5,-8.58369098712446,https://www.telegraph.co.uk/world-news/2023/07/02/protests-spread-to-french-speaking-switzerland-and-belgium/,2023-07-02,regular,
1111281507,20230626,AUS,USA,100,10,-5.0,0.9469696969697,https://pagesix.com/2023/06/26/margot-robbie-goes-full-barbie-for-movie-photocall-but-co-stars-miss-the-memo/,2023-06-26,regular,
1112145560,20230630,RUS,,181,18,-9.0,-2.13903743315508,https://www.globalsecurity.org/wmd/library/news/ukraine/2023/06/ukraine-230629-ukfcdo01.htm,2023-06-30,regular,
1112498689,20230702,CHN,PRK,154,15,-7.2,-1.76767676767677,https://www.yna.co.kr/view/AKR20230703003300071,2023-07-02,regular,
1112217524,20230630,RUS,BFA,154,15,-7.2,-10.0490196078432,https://www.manilatimes.net/2023/07/01/world/burkina-faso-bans-french-news-channel-lci/1898505,2023-06-30,regular,
1112275134,20230701,USA,,172,17,-5.0,-5.3735255570118,https://www.independent.co.uk/news/world/americas/us-politics/louisiana-ap-florida-republicans-human-rights-campaign-b2367609.html,2023-07-01,regular,
1112074700,20230630,,USA,172,17,-5.0,-2.56723716381418,https://www.wesh.com/article/florida-obgyn-doctors-shortage/44392270,2023-06-30,regular,
1112344483,20230701,FRA,DEU,161,16,-4.0,-7.75862068965517,https://www.irozhlas.cz/zpravy-svet/emmanuel-macron-francie-protesty-statni-navsteva-nemecko_2307011557_jgr,2023-07-01,regular,
1111450645,20230627,GBR,,173,17,-5.0,-5.11945392491468,https://www.dailyrecord.co.uk/news/scottish-news/glasgow-east-end-stabbing-police-30330360,2023-06-27,regular,
1112489332,20230702,USA,,1712,17,-9.2,-5.75,https://www.timesofisrael.com/knesset-ethics-committee-criticizes-but-doesnt-censure-rothman-for-nyc-scuffle/,2023-07-02,regular,
1111642299,20230628,USA,,173,17,-5.0,-16.058394160584,https://arizonadailyindependent.com/2023/06/27/man-charged-after-shooting-at-phoenix-police-officers/,2023-06-28,regular,
1111249283,20230626,RUS,TUR,180,18,-9.0,-3.46385542168675,http://glavcom.ua/columns/v_pekar/rosijski-eliti-otrimali-chitkij-sihnal-takij-zhe-jak-19-serpnja-1991-roku-937402.html,2023-06-26,regular,
1111706227,20230628,RUS,,1712,17,-9.2,-2.15934475055845,https://nikvesti.com/ua/articles/271895,2023-06-28,regular,
1111356729,20230626,,USA,173,17,-5.0,-7.6271186440678,https://www.sandiegoreader.com/news/2023/jun/26/stringers-animal-abuse-charges-dropped-antifa/,2023-06-26,regular,
1112259545,20230701,USA,,172,17,-5.0,-0.0759301442672702,https://www.dailynews.com/2023/06/30/colleges-will-have-to-look-for-new-ways-to-promote-diversity/,2023-07-01,regular,
1111765854,20230628,,CHN,160,16,-4.0,-0.68610634648371,https://realmoney.thestreet.com/investing/how-to-play-nvidia-and-amd-as-new-china-chip-restrictions-loom-16127610,2023-06-28,regular,
1111199819,20230626,DEU,RUS,1711,17,-9.2,-0.58651026392962,https://www.rbc.ru/politics/26/06/2023/64992af99a79477904c1e6fb,2023-06-26,regular,
1112360394,20230701,USA,USA,100,10,-5.0,1.21212121212121,https://newsone.com/4628209/affirmative-action-black-youth-future/,2023-07-01,regular,
1112163584,20230630,,FRA,172,17,-5.0,-6.16438356164384,https://aristeguinoticias.com/3006/mundo/francia-suman-875-detenidos-durante-protestas/,2023-06-30,regular,
1111973334,20230629,USA,,186,18,-10.0,-0.1187648456057,https://news.yahoo.com/ambitions-civil-rights-movement-went-155715647.html,2023-06-29,regular,
1112040717,20230630,CHN,TWN,150,15,-7.2,-3.1858407079646,https://www.vanguardngr.com/2023/06/xi-biden-and-putin-big-men-in-a-small-world-by-owei-lakemfa/,2023-06-30,regular,
1111222330,20230626,CHN,,180,18,-9.0,-4.37869822485207,https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002939441&PAGE_CD=N0002&CMPT_CD=M0112,2023-06-26,regular,
1111853866,20230629,USA,,141,14,-6.5,-5.01858736059479,https://www.workers.org/2023/06/71925/,2023-06-29,regular,
1111907128,20230629,USA,,173,17,-5.0,-9.23566878980891,https://www.tonyskansascity.com/2023/06/kansas-city-crime-scene-fighting-rising.html,2023-06-29,regular,
1111816726,20230629,USA,,173,17,-5.0,-9.16398713826367,https://1350kman.com/2023/06/details-provided-surrounding-four-arrests-tied-to-suspected-riley-county-fentanyl-overdoses/,2023-06-29,regular,
1112078754,20230630,USA,,173,17,-5.0,-9.93150684931503,https://www.wpsdlocal6.com/news/2-sikeston-men-charged-in-crash-that-killed-indiana-state-trooper/article_3c1b6604-16f6-11ee-a745-ebfd54a8dacf.html,2023-06-30,regular,
1111870905,20230629,USA,,172,17,-5.0,0.488997555012223,https://www.fox7austin.com/news/sign-bar-east-austin-texas-iconic-businesses,2023-06-29,regular,
1111887365,20230629,RUS,RUS,173,17,-5.0,-4.97592295345105,https://www.corriere.it/esteri/23_giugno_29/kara-murza-interview-a4da00d2-15df-11ee-b570-8ff72e535806.shtml,2023-06-29,regular,
1111676821,20230628,,USA,174,17,-5.0,0.43243243243243,https://www.mprnews.org/story/2023/06/27/mobile-business-owner-experiences-bumps-in-the-road,2023-06-28,regular,
1111730068,20230628,RUS,,141,14,-6.5,-3.37995337995338,https://www.globalsecurity.org/wmd/library/news/russia/2023/06/russia-230627-presstv04.htm,2023-06-28,regular,
1112349900,20230701,JPN,,130,13,-4.4,-5.32544378698225,http://french.china.org.cn/foreign/txt/2023-07/01/content_90510439.htm,2023-07-01,regular,
1117563658,20230627,,USA,173,17,-5.0,-7.52351097178683,https://www.newsweek.com/pro-trump-attorney-working-election-deniers-indicted-1815865,2023-06-27,regular,
1111459056,20230627,USA,,172,17,-5.0,-2.19478737997256,https://www.axios.com/local/atlanta/2023/06/27/georgia-republican-daca-in-state-tuition-undocumented,2023-06-27,regular,
1111834212,20230629,USA,,173,17,-5.0,-7.45283018867925,https://news.yahoo.com/scot-peterson-did-not-stop-011450134.html,2023-06-29,regular,
1112172986,20230630,FRA,FRA,145,14,-7.5,-10.2941176470588,https://www.bssnews.net/international/133823,2023-06-30,regular,
1112294109,20230701,RUS,RUS,1712,17,-9.2,-5.32544378698225,https://news.yahoo.com/dagestani-soldiers-zaporizhzhia-oblast-refuse-044027905.html,2023-07-01,regular,
1111599483,20230628,,RUS,173,17,-5.0,-8.01011804384482,https://www.ajc.com/news/nation-world/wagner-chief-walks-free-after-armed-revolt-other-russians-defying-the-kremlin-arent-so-lucky/GFZRP4PBXZEFDBAUQGCLH2WTYI/,2023-06-28,regular,
1111171786,20230626,USA,USA,173,17,-5.0,-6.04332953249715,https://www.wbfo.org/2023-06-25/black-owned-radio-station-may-lose-license-over-fcc-character-qualifications-policy,2023-06-26,regular,
1112111640,20230630,RUS,,141,14,-6.5,-2.20913107511046,https://haqqin.az/news/287642,2023-06-30,regular,
1111152173,20230626,MHL,JPN,1712,17,-9.2,0.53191489361702,https://www.theaustralian.com.au/travel/aviation-furniture-takes-off-with-planespotters/news-story/549130aeb7e47aa061e25744f0d18b93?nk=66e9295fe8cd5e6641b642c0d8be3146-1687736799,2023-06-26,regular,
1112166110,20230630,CHN,RUS,1043,10,-5.0,-2.36686390532545,https://www.ziarelive.ro/stiri/ue-indeamna-china-sa-faca-presiuni-asupra-rusiei-pentru-retragerea-imediata-si-completa-a-trupelor-din-ucraina.html,2023-06-30,regular,
1112458547,20230702,GBR,,173,17,-5.0,-5.18053375196232,https://www.manchestereveningnews.co.uk/news/greater-manchester-news/shankill-suburbs-how-loyalist-hardman-27215408,2023-07-02,regular,
1111984329,20230629,GBR,,100,10,-5.0,-3.07414104882459,https://www.rfi.fr/en/international/20230629-uk-to-challenge-court-ruling-against-plan-to-send-asylum-seekers-to-rwanda,2023-06-29,regular,
1111251889,20230626,GBR,DEU,172,17,-5.0,1.2266355140187,https://www.saveur.com/culture/savory-cocktails/,2023-06-26,regular,
1112073511,20230630,USA,,100,10,-5.0,1.65289256198347,https://www.ksat.com/news/local/2023/06/30/local-organizations-university-weigh-in-after-supreme-court-overturns-affirmative-action/,2023-06-30,regular,
1111797079,20230628,RUS,,130,13,-4.4,-4.58221024258761,https://infoline.ua/uk/news/main/ukraine/kuleba-predupredil-obse-o-riskah-soversheniya-rossiej-terakta-na-zaes_416471.html,2023-06-28,regular,
1112378509,20230630,FRA,,141,14,-6.5,-9.25925925925927,https://www.almayadeen.net/newscast/2023/7/1/%D9%86%D8%B4%D8%B1%D8%A9-%D8%A7%D9%84%D8%B3%D8%A7%D8%AF%D8%B3%D8%A9,2023-06-30,regular,
1111158428,20230626,,USA,173,17,-5.0,-9.72222222222227,https://www.news9.com/story/6498d437c3d9fc072cfdd5dd/former-valley-brook-officer-shot-on-new-years-day-in-2017-dies-from-surgery-complications,2023-06-26,regular,
1111790634,20230628,USA,,160,16,-4.0,-3.16205533596838,https://www.mdislander.com/news/work-of-towns-notaries-limited-to-town-business/article_5d26680a-14f6-11ee-aa7b-afa73364bdf2.html,2023-06-28,regular,
1112047281,20230630,GBR,,138,13,-7.0,-5.17073170731708,https://www.fox29.com/news/uk-government-vows-to-fight-court-ruling-that-its-plan-to-send-migrants-to-rwanda-is-unlawful,2023-06-30,regular,
1111769883,20230628,,USA,172,17,-5.0,-8.14814814814815,"https://www.editorandpublisher.com/stories/new-battlefield-in-war-over-first-amendment-access-to-courts-across-the-nation,244478",2023-06-28,regular,
1111763764,20230628,RUS,,150,15,-7.2,-2.23048327137546,https://www.theepochtimes.com/key-russian-ally-belarus-takes-center-stage-spotlight-after-wagner-rebellion_5361593.html,2023-06-28,regular,
1112310509,20230701,RUS,ITA,100,10,-5.0,-4.5643153526971,https://www.vladtv.com/article/295847/elon-musk-some-chance-mark-zuckerberg-fight-could-happen-at-colosseum,2023-07-01,regular,
1111856094,20230629,RUS,UKR,180,18,-9.0,-5.249343832021,https://www.ziarelive.ro/stiri/livetext-razboi-in-ucraina-ziua-491-politia-l-a-arestat-pe-coordonatorul-atacului-din-kramatorsk-care-a-ucis-11-persoane.html,2023-06-29,regular,
1112470361,20230702,,USA,143,14,-6.5,-1.14942528735633,https://finance.yahoo.com/news/steve-vanderveen-hendrick-meijer-had-160023363.html,2023-07-02,regular,
1111959243,20230629,USA,CHN,163,16,-8.0,-2.53411306042885,https://www.talkvietnam.com/tag/counter-foreign-sanctions-law/,2023-06-29,regular,
1112060882,20230630,UKR,RUS,130,13,-4.4,-6.48668236999456,https://www.miragenews.com/disarmament-chief-tells-security-council-arms-1038202/,2023-06-30,regular,
1112220066,20230630,USA,,161,16,-4.0,-3.48837209302326,https://www.ualrpublicradio.org/2023-06-30/encyclopedia-of-arkansas-minute-saltpeter-mining,2023-06-30,regular,
1112366785,20230701,USA,USA,141,14,-6.5,0.89285714285714,https://www.infowars.com/posts/live-president-trump-takes-victory-lap-over-scotus-rulings-at-save-america-rally/,2023-07-01,regular,
1111262943,20230626,,USA,161,16,-4.0,-1.38888888888889,https://www.sandiegouniontribune.com/opinion/commentary/story/2023-06-23/opinion-la-jolla-cityhood-story-gallery,2023-06-26,regular,
1112150916,20230630,EUR,,173,17,-5.0,-7.45098039215686,https://telegrafi.com/keshilli-se-thirrje-per-de-eskalimin-e-situates-ne-veri-paralajmeron-pasoja-nese-nuk-ndodhe/,2023-06-30,regular,
1111309140,20230626,USA,,172,17,-5.0,-1.90545987541224,https://news.mongabay.com/2023/06/at-sea-as-on-land-activists-oppose-industrial-farming-in-u-s-waters/,2023-06-26,regular,
1111591856,20230628,USA,,173,17,-5.0,-2.36439499304589,https://www.usmagazine.com/celebrity-moms/news/dog-the-bounty-hunters-family-meet-his-children-their-mothers/,2023-06-28,regular,
1111307015,20230626,USA,,173,17,-5.0,1.62454873646209,https://www.vicnews.com/marketplace/the-truth-about-jurassic-park/,2023-06-26,regular,
1111396304,20230627,,JPN,186,18,-10.0,-3.55555555555556,https://diariodelistmo.com/regional/confirman-muerte-de-condado-escamilla/50398903,2023-06-27,regular,
1111302635,20230626,GRC,USA,100,10,-5.0,-10.1937122896158,https://quadcitiesdaily.com/limestone-county-arrest-reports-06-06-23-06-24-23/,2023-06-26,regular,
1111351760,20230626,USA,,173,17,-5.0,-1.21212121212121,https://news.yahoo.com/early-nyc-voting-numbers-sign-213800730.html,2023-06-26,regular,
1111826049,20230629,USA,,173,17,-5.0,-5.98639455782313,https://www.fox13memphis.com/news/fox13-investigates-how-prosecutors-are-working-to-end-a-deadly-drug-crisis/article_d353b7e4-15f0-11ee-ac5e-53eb5e948d7a.html,2023-06-29,regular,
1111178282,20230626,TUR,RUS,173,17,-5.0,-0.16891891891892,https://calgaryherald.com:443/news/world/flight-diverted-unruly-passengers/wcm/4015c5d5-d116-44c8-8274-832a3c52ca1f,2023-06-26,regular,
1111844509,20230629,USA,USA,180,18,-9.0,-11.8243243243243,https://news.yahoo.com/trump-e-jean-carroll-defamation-021039741.html,2023-06-29,regular,
1112446931,20230702,DNK,USA,173,17,-5.0,-7.35930735930736,https://thetandd.com/news/local/crime-and-courts/jury-convicts-denmark-man-in-2022-beating-38-year-old-to-spend-life-in-prison/article_fe38ff30-1688-11ee-9f66-134e16bd8863.html,2023-07-02,regular,
1111576424,20230627,USA,,100,10,-5.0,-1.38775510204081,https://www.nytimes.com/2023/06/27/business/media/tiktok-ban-montana-lawsuit-funding.html,2023-06-27,regular,
1184418678,20230629,USA,PSE,141,14,-6.5,-2.77008310249308,https://www.jpost.com/diaspora/article-808108,2023-06-29,regular,
1112076239,20230630,FRA,,145,14,-7.5,-8.57142857142858,https://www.theguardian.com/world/2023/jun/30/france-riots-more-than-400-arrested-as-police-officer-accused-of-shooting-teen-apologises,2023-06-30,regular,
1111524814,20230627,GBR,UKR,138,13,-7.0,-6.10687022900763,"https://wiadomosci.dziennik.pl/swiat/artykuly/8741785,ukrainski-general-scenariusz-absurd-alaksandr-lukaszenka.html",2023-06-27,regular,
1111653250,20230628,USA,USA,172,17,-5.0,-2.4904214559387,https://www.nbcnewyork.com/news/business/money-report/chinese-a-i-stocks-fall-as-u-s-reportedly-weighs-curbs-on-chip-exports/4459836/,2023-06-28,regular,
1111179106,20230626,,USA,173,17,-5.0,-4.725168756027,https://www.dailymail.co.uk/news/article-12233045/Kentucky-woman-shot-Uber-driver-dead-thought-kidnapping-murder-charge.html,2023-06-26,regular,
1111704034,20230628,USA,,172,17,-5.0,-6.17977528089887,https://news.yahoo.com/california-tried-failed-ban-profit-120044167.html,2023-06-28,regular,
1111866021,20230629,GBR,GBR,173,17,-5.0,-6.39269406392695,https://www.bristolpost.co.uk/news/bristol-news/long-ashton-familys-ice-cream-8558610,2023-06-29,regular,
1111553912,20230627,RUS,BLR,141,14,-6.5,-5.79399141630902,https://www.khaleejtimes.com/world/mercenary-leader-prigozhin-starts-exile-in-belarus-putin-praises-russian-troops,2023-06-27,regular,
1111195267,20230626,,RUS,138,13,-7.0,-5.61497326203208,https://www.nytimes.com/live/2023/06/26/world/russia-ukraine-news,2023-06-26,regular,
1112059301,20230630,USA,,172,17,-5.0,-0.0878734622144099,https://www.inquirer.com/news/philadelphia/moms-for-liberty-philadelphia-protests-museum-american-revolution-marriott-20230629.html,2023-06-30,regular,
1111683155,20230628,USA,BGR,130,13,-4.4,0.20398912058024,https://carnegieeurope.eu/2023/06/28/overcoming-eu-accession-challenges-in-eastern-europe-avoiding-purgatory-pub-90039,2023-06-28,regular,
1111479992,20230627,USA,,100,10,-5.0,1.55339805825243,https://kffhealthnews.org/morning-breakout/new-york-joins-list-of-states-protecting-gender-care-access-for-minors/,2023-06-27,regular,
1112039700,20230630,FRA,,172,17,-5.0,-6.48648648648649,https://www.haksozhaber.net/fransada-sokaga-cikma-yasagi-ilan-edildi-164398h.htm,2023-06-30,regular,
1111225836,20230626,RUS,UKR,1712,17,-9.2,-7.90697674418605,https://gazeta.ua/ru/articles/np/_ukraina-poteryala-odin-samolet-a-ne-20-v-vozdushnyh-silah-otvetili-na-svodki-rossiyan/1148552,2023-06-26,regular,
1111989121,20230629,RUS,,160,16,-4.0,0.43290043290043,https://nra.lv/pasaule/419691-cehijas-amatpersona-nosauc-krieviju-par-tiesu-militaru-draudu.htm,2023-06-29,regular,
1111606275,20230628,EUR,,173,17,-5.0,-7.3015873015873,https://www.bankinfosecurity.com/encrochat-disruption-leads-to-arrest-over-6000-suspects-a-22387,2023-06-28,regular,
1118168123,20230731,USA,,130,13,-4.4,3.92441860465116,https://www.marketscreener.com/quote/stock/LEONARDO-S-P-A-162001/news/Leonardo-S-p-A-breaks-ground-on-new-customer-support-center-in-Northwest-Florida-44469540/,2023-07-31,regular,
1118641045,20230802,RUS,,173,17,-5.0,-10.5932203389831,https://regnum.ru/news/3823682,2023-08-02,regular,
1118682580,20230802,AUT,RUS,174,17,-5.0,-6.59793814432989,https://iz.ru/1553201/stanislav-kuchushev/osobye-i-opasnye-uchastniki-krupneishei-bandy-killerov-poluchili-dolgie-sroki,2023-08-02,regular,
1118185149,20230731,NER,FRA,141,14,-6.5,-3.40632603406326,https://www.parisguardian.com/news/273916407/france-planning-strikes-to-free-ousted-president-niger-junta-says,2023-07-31,regular,
1118941678,20230804,RUS,BLR,130,13,-4.4,-5.10204081632653,https://wfin.com/fox-world-news/poland-pm-accuses-russian-wagner-mercenaries-of-plan-to-destabilize-nato-holds-urgent-meeting-along-border/,2023-08-04,regular,
1119752187,20230801,USA,,171,17,-9.2,-2.53164556962025,https://cowboystatedaily.com/2023/08/08/colorado-wildlife-agents-intend-to-kill-bear-that-bit-mans-arm/,2023-08-01,regular,
1118737598,20230803,,USA,173,17,-5.0,-10.2941176470588,https://www.shorenewsnetwork.com/2023/08/03/drunken-seaford-man-knocking-on-doors-at-midnight-had-gun-police-report/,2023-08-03,regular,
1118311370,20230801,RUS,,1712,17,-9.2,-10.7142857142857,https://korrespondent.net/world/russia/4611506-v-rossyy-za-proshedshye-sutky-pytalys-podzhech-9-voenkomatov-sotssety,2023-08-01,regular,
1119099050,20230804,BHR,GBR,180,18,-9.0,-1.14678899082569,http://www.motorsport.com/wec/news/isotta-fraschini-abandons-plan-for-wec-debut-in-2023/10504300/,2023-08-04,regular,
1118528840,20230802,RUS,UKR,180,18,-9.0,-2.53164556962025,https://news.yahoo.com/general-staff-russia-attempts-counter-055323024.html,2023-08-02,regular,
1119555069,20230731,USA,,1712,17,-9.2,-7.3482428115016,https://www.click2houston.com/news/national/2023/08/07/authorities-assess-damage-after-flooding-from-glacial-dam-outburst-in-alaskas-capital/,2023-07-31,regular,
1118132927,20230731,RUS,RUS,130,13,-4.4,-0.31695721077654,https://globalvoices.org/2023/07/31/russian-diplomats-react-to-a-new-law-on-language-in-kyrgyzstan-bringing-back-colonial-past/,2023-07-31,regular,
1119214877,20230805,USA,USA,1721,17,-5.0,1.52838427947598,https://communitynewspapers.com/featured/apa-gratified-that-florida-dept-of-education-will-allow-teaching-of-full-ap-psychology-course/,2023-08-05,regular,
1118273828,20230801,,RUS,1721,17,-5.0,-6.41025641025641,https://dailycaller.com/2023/07/31/a-crime-like-no-other-trump-blasts-doj-clinton-over-russia-probe-in-op-ed/,2023-08-01,regular,
1118654678,20230802,USA,USA,130,13,-4.4,-7.28486710891792,https://www.yahoo.com/news/woman-escapes-cinderblock-cell-kidnappers-183301922.html,2023-08-02,regular,
1118630760,20230802,DEU,USA,100,10,-5.0,-0.8166295471418,https://onlinenigeria.com/stories/345345-barr-ejimakor-remains-special-counsel-to-mazi-nnamdi-kanu-ipob-nnamdi-kanu-family.html,2023-08-02,regular,
1119007999,20230804,CHN,,173,17,-5.0,-8.53658536585362,https://www.insight.co.kr/news/446332,2023-08-04,regular,
1119101930,20230804,USA,ETH,162,16,-5.6,-5.53935860058309,https://cyprus-mail.com/2023/08/04/ethiopia-declares-six-month-state-of-emergency-in-amhara-after-clashes/,2023-08-04,regular,
1118495577,20230802,,USA,173,17,-5.0,-5.23385300668152,https://www.kalb.com/2023/08/01/survivors-center-cheneyville-death-penalty-case-await-future-inmates-clemency-attempt/,2023-08-02,regular,
1118341551,20230801,,CHN,141,14,-6.5,5.01474926253687,https://helihub.com/2023/08/01/autoflight-makes-worlds-first-formation-flight-of-3-evtols/,2023-08-01,regular,
1118603135,20230802,GBR,,160,16,-4.0,-7.24876441515651,https://www.occrp.org/en/daily/17892-uk-sanctions-key-figures-behind-kara-murza-s-25-year-sentence,2023-08-02,regular,
1118445416,20230801,,EUR,180,18,-9.0,-6.65024630541871,https://www.diariolibre.com/usa/actualidad/2023/08/01/mujer-demanda-a-delta-air-lines-por-abuso-sexual/2420181,2023-08-01,regular,
1118710775,20230803,CHN,SAU,173,17,-5.0,7.08955223880597,https://www.middleeaststar.com/news/273919563/china-to-strengthen-defense-cooperation-with-saudi-arabia,2023-08-03,regular,
1118471794,20230802,,USA,173,17,-5.0,-9.87055016181226,https://insurancenewsnet.com/oarticle/sacramento-countys-first-fentanyl-murder-suspect-charged-tied-to-folsom-24-year-olds-death-the-sacramento-bee-2,2023-08-02,regular,
1119185458,20230805,USA,,181,18,-9.0,-3.00429184549356,https://www.dw.com/pl/taz-o-obci%C4%99ciu-funduszy-na-nauk%C4%99-niemieckiego-kampania-kosztem-dzieci/a-64249830,2023-08-05,regular,
1119347108,20230806,USA,,173,17,-5.0,-11.71875,https://www.wtnh.com/on-air/capitol-report/capitol-report-what-trumps-indictment-could-mean-for-ct-republicans/,2023-08-06,regular,
1118889322,20230803,RUS,UKR,180,18,-9.0,-2.84090909090909,https://www.tvp.info/71747125/budka-podwaza-proukrainska-postawe-rzadu-jakie-sa-fakty,2023-08-03,regular,
1118174369,20230731,RUS,,160,16,-4.0,-0.56022408963586,https://www.epravda.com.ua/rus/news/2023/07/31/702748/,2023-07-31,regular,
1119161761,20230805,CHN,,154,15,-7.2,0.0,https://www.eastasiaforum.org/2023/08/05/jakarta-is-alert-but-not-alarmed-over-the-us-png-defence-agreement/,2023-08-05,regular,
1118356090,20230801,NLD,CHN,160,16,-4.0,-4.15704387990762,https://technode.com/2023/08/01/china-restricts-exports-of-high-performance-drones-in-blow-to-dji/,2023-08-01,regular,
1118876106,20230803,,RUS,172,17,-5.0,-7.21649484536082,https://bloknot.ru/glavnaya/rodstvenniki-plenny-h-ukraintsev-b-yut-trevogu-vozvrashhenie-azovtsev-mozhet-postavit-krest-na-dal-nejshih-obmenah-1145584.html,2023-08-03,regular,
1119383500,20230806,USA,LKA,173,17,-5.0,-5.72792362768497,https://www.newsweek.com/man-steals-car-3-kids-taco-bell-drive-thru-then-crashes-sheriff-1817812,2023-08-06,regular,
1118904113,20230803,NER,FRA,145,14,-7.5,-3.78457059679767,"https://www.presstv.ir/Detail/2023/08/03/708274/Has-Niger-coup-ended-French-uranium-loot,-US-meddling-",2023-08-03,regular,
1118986386,20230804,USA,,172,17,-5.0,2.45231607629428,https://www.lockportjournal.com/news/one-for-the-local-history-books/article_6d0d389c-2fe6-11ee-b6f9-67fe8d48f61a.html,2023-08-04,regular,
1118350575,20230801,USA,,164,16,-7.0,-7.69230769230769,https://crooksandliars.com/2023/07/derrick-van-orden-horrible-outlier,2023-08-01,regular,
1119117812,20230804,,USA,173,17,-5.0,-7.82208588957055,https://ktar.com/story/5524748/texas-man-sentenced-to-3%C2%BD-years-prison-threatening-arizona-election-workers-officials/,2023-08-04,regular,
1119378222,20230806,USA,,173,17,-5.0,-2.41935483870967,https://www.beloitdailynews.com/news/national-news/california-authorities-capture-suspects-in-break-ins-at-lake-tahoe-homes-a-mama-bear-and/article_375ccf6c-5e19-53dd-9d9c-d515e1411712.html,2023-08-06,regular,
1118622832,20230802,USA,,164,16,-7.0,0.32362459546925,https://kffm.com/ixp/204/p/donald-trump-rally-brooks-and-dunn-only-in-america-going-to-prison/,2023-08-02,regular,
1118911139,20230803,USA,,150,15,-7.2,-4.55538014440604,https://www.joplinglobe.com/region/2-us-navy-sailors-charged-with-providing-sensitive-military-information-to-china/article_082c7624-d5da-57e5-b1f9-fc7e5387b8fb.html,2023-08-03,regular,
1119054580,20230804,,USA,100,10,-5.0,-7.04845814977974,https://www.freep.com/story/news/nation/2023/08/02/nicholas-alahverdian-extradition-sex-offender-con-artist/70517264007/,2023-08-04,regular,
1118535803,20230802,USA,,173,17,-5.0,-7.81140042223786,https://www.news24.com/news24/World/News/assault-on-the-seat-of-american-democracy-special-counsel-hold-trump-responsible-for-jan-6-attack-20230802,2023-08-02,regular,
1118614832,20230802,USA,USA,173,17,-5.0,-10.0169779286927,"https://cranstononline.com/stories/police-log-08-03-23,219760",2023-08-02,regular,
1118393226,20230801,USA,USA,160,16,-4.0,-4.70219435736677,https://news.yahoo.com/jetblue-warns-possible-3q-loss-152127142.html,2023-08-01,regular,
